2026-07-13 20:18:52 MainThread INFO Discovered 13 campuses: Bega Valley Campus, Class conducted at a non UOW campus, Innovation Campus, On Campus Subject Delivered Online, Pre Recorded Activity, Shoalhaven Campus, Southern Highlands Campus, Sydney CBD Campus, UOW College Wollongong, UOW Eurobodalla Campus, UOW Liverpool, UOW Sutherland, Wollongong Campus
2026-07-13 20:18:52 MainThread INFO Bega Valley Campus: 9 rooms found.
2026-07-13 20:18:53 MainThread INFO Class conducted at a non UOW campus: 12 rooms found.
2026-07-13 20:18:53 MainThread INFO Innovation Campus: 6 rooms found.
2026-07-13 20:18:54 MainThread INFO On Campus Subject Delivered Online: 114 rooms found.
2026-07-13 20:18:54 MainThread INFO Pre Recorded Activity: 38 rooms found.
2026-07-13 20:18:54 MainThread INFO Shoalhaven Campus: 22 rooms found.
2026-07-13 20:18:55 MainThread INFO Southern Highlands Campus: 4 rooms found.
2026-07-13 20:18:55 MainThread INFO Sydney CBD Campus: 14 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW College Wollongong: 24 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Eurobodalla Campus: 8 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Liverpool: 31 rooms found.
2026-07-13 20:18:57 MainThread INFO UOW Sutherland: 8 rooms found.
2026-07-13 20:18:57 MainThread INFO Wollongong Campus: 270 rooms found.
2026-07-13 20:20:39 worker-29 WARNING [Wollongong Campus/24-104] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-27 WARNING [Wollongong Campus/25-107] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-2 WARNING [Wollongong Campus/25-163] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-30 WARNING [Wollongong Campus/25-161] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-5 WARNING [Wollongong Campus/25-147] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-23 WARNING [Wollongong Campus/25-G34] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-21 WARNING [Wollongong Campus/25-129k] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-7 WARNING [Wollongong Campus/24-203] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-24 WARNING [Wollongong Campus/25-G23] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:39 worker-10 WARNING [Wollongong Campus/25A-G03] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:40 worker-26 WARNING [Wollongong Campus/25-G38] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:41 worker-14 WARNING [Wollongong Campus/25-G32] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:41 worker-19 WARNING [Wollongong Campus/25-149] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:41 worker-13 WARNING [Wollongong Campus/25A-G01] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:41 worker-4 WARNING [Wollongong Campus/25-G18] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-6 WARNING [Wollongong Campus/25-G33] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-0 WARNING [Wollongong Campus/25-153] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-28 WARNING [Wollongong Campus/24-201] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-3 WARNING [Wollongong Campus/29-101] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-15 WARNING [Wollongong Campus/25-G35] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-12 WARNING [Wollongong Campus/25-160] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-11 WARNING [Wollongong Campus/25-G01] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-9 WARNING [Wollongong Campus/25-128] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-8 WARNING [Wollongong Campus/29-110] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-1 WARNING [Wollongong Campus/29-108] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-22 WARNING [Wollongong Campus/29-201] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-31 WARNING [Wollongong Campus/25-FOYER] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:42 worker-18 WARNING [Wollongong Campus/25-150] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-20 WARNING [Wollongong Campus/29-217] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-17 WARNING [Wollongong Campus/29-210] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-30 WARNING [Wollongong Campus/29-215] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-27 WARNING [Wollongong Campus/29-G05] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-25 WARNING [Wollongong Campus/25-159] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-2 WARNING [Wollongong Campus/25-G09] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-16 WARNING [Wollongong Campus/25-G05] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:43 worker-21 WARNING [Wollongong Campus/29-302] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-29 WARNING [Wollongong Campus/29-214] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-5 WARNING [Wollongong Campus/29-G03] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-19 WARNING [Wollongong Campus/29-202] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-7 WARNING [Wollongong Campus/29-109] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-24 WARNING [Wollongong Campus/29-204] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-4 WARNING [Wollongong Campus/29-G08] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-26 WARNING [Wollongong Campus/29-219] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-23 WARNING [Wollongong Campus/25-G36] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:44 worker-14 WARNING [Wollongong Campus/29-220] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:45 worker-3 WARNING [Wollongong Campus/29-G02 & Foyer] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:45 worker-13 WARNING [Wollongong Campus/29-G04 & Foyer] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:45 worker-6 WARNING [Wollongong Campus/29-301] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:46 worker-28 WARNING [Wollongong Campus/29-218] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:46 worker-10 WARNING [Wollongong Campus/29-G07] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:46 worker-0 WARNING [Wollongong Campus/40-122] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:46 worker-12 WARNING [Wollongong Campus/40-231] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-1 WARNING [Wollongong Campus/40-233] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-11 WARNING [Wollongong Campus/40-126] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-9 WARNING [Wollongong Campus/29-G10] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-8 WARNING [Wollongong Campus/40-124] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-22 WARNING [Wollongong Campus/19-2102] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-17 WARNING [Wollongong Campus/40-230] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-31 WARNING [Wollongong Campus/29-313] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:47 worker-20 WARNING [Wollongong Campus/19-2103] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-30 WARNING [Wollongong Campus/40-123] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-15 WARNING [Wollongong Campus/29-G09] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-18 WARNING [Wollongong Campus/40-232] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-16 WARNING [Wollongong Campus/19-1064] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-27 WARNING [Wollongong Campus/40-131] all-weeks request errored (attempt 3/5) - requeuing, refreshing session state
2026-07-13 20:20:48 worker-2 WARNING [Wollongong Campus/19-2040] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:49 worker-4 WARNING [Wollongong Campus/19-2002] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:49 worker-29 WARNING [Wollongong Campus/19-1059] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:49 worker-5 WARNING [Wollongong Campus/19-2004] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:49 worker-6 WARNING [Wollongong Campus/19-2114] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:49 worker-19 WARNING [Wollongong Campus/19-2001] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-14 WARNING [Wollongong Campus/19-1061] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-21 WARNING [Wollongong Campus/19-1067] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-13 WARNING [Wollongong Campus/19-1084] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-25 WARNING [Wollongong Campus/19-1001] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-23 WARNING [Wollongong Campus/19-2106] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-3 WARNING [Wollongong Campus/19-2003] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-24 WARNING [Wollongong Campus/19-2104] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-7 WARNING [Wollongong Campus/19-2110] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-0 WARNING [Wollongong Campus/19-2043] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-1 WARNING [Wollongong Campus/19-1056] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-28 WARNING [Wollongong Campus/25-129d] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:50 worker-26 WARNING [Wollongong Campus/24-102] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:51 worker-11 WARNING [Wollongong Campus/19-1003] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:51 worker-9 WARNING [Wollongong Campus/19-1083] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:51 worker-10 WARNING [Wollongong Campus/24-G01] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:51 worker-31 WARNING [Wollongong Campus/19-1098] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:51 worker-17 WARNING [Wollongong Campus/24-103] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-22 WARNING [Wollongong Campus/25-129b] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-12 WARNING [Wollongong Campus/19-1002] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-20 WARNING [Wollongong Campus/24-G02] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-30 WARNING [Wollongong Campus/24-101] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-8 WARNING [Wollongong Campus/19-1004] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:52 worker-18 WARNING [Wollongong Campus/24-105] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:53 worker-29 WARNING [Wollongong Campus/25A-G04] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:53 worker-2 WARNING [Wollongong Campus/24-202] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:53 worker-27 WARNING [Wollongong Campus/24-G03] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:53 worker-16 WARNING [Wollongong Campus/25A-G02] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:53 worker-15 WARNING [Wollongong Campus/24-204] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-4 WARNING [Wollongong Campus/25-107] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-6 WARNING [Wollongong Campus/25-163] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-5 WARNING [Wollongong Campus/25-161] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-9 WARNING [Wollongong Campus/25-149] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-25 WARNING [Wollongong Campus/25-G32] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-13 WARNING [Wollongong Campus/25-147] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-24 WARNING [Wollongong Campus/25-G23] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:54 worker-3 WARNING [Wollongong Campus/25-G18] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-0 WARNING [Wollongong Campus/29-101] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-21 WARNING [Wollongong Campus/25-129k] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-14 WARNING [Wollongong Campus/24-203] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-19 WARNING [Wollongong Campus/24-104] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-17 WARNING [Wollongong Campus/25A-G03] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-26 WARNING [Wollongong Campus/25-G38] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:55 worker-28 WARNING [Wollongong Campus/25A-G01] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-1 WARNING [Wollongong Campus/25-G34] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-31 WARNING [Wollongong Campus/25-G33] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-10 WARNING [Wollongong Campus/25-G35] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-22 WARNING [Wollongong Campus/25-G01] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-11 WARNING [Wollongong Campus/24-201] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-7 WARNING [Wollongong Campus/25-128] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-18 WARNING [Wollongong Campus/25-FOYER] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-20 WARNING [Wollongong Campus/29-110] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
2026-07-13 20:20:56 worker-23 WARNING [Wollongong Campus/25-153] all-weeks request errored (attempt 4/5) - requeuing, refreshing session state
